NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321953;CAJA  DE  ALIMENTOS  REGIÓN  VI;CAJA  DE  ALIMENTOS;1200;600;50;3000;1800000;No;DISTRIBUIDORA  ECOMARK  CORONEL  SPA;Ecomark;76.104.415-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4230212;AZUCAR  SAN  ISIDRO  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1554;785;49;6000;4710000;Si;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;77.212.675-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4230212;AZUCAR  SAN  ISIDRO  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1592;950;40;6000;5700000;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4227101;ACEITE  VEGETAL  COLISEO  BOTELLA  900  ML  UNIDAD  VI  REGIÓN;ACEITE  VEGETAL;1625;1074;34;6000;6444000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;847;805;5;6000;4830000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4242639;LEVADURA  SAF-INSTANT  SECA  CAJA  500  G  UNIDAD  VI  REGIÓN;LEVADURA;3539;3539;0;3000;10617000;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321408;AZUCAR  IANSA  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VIII  REGIÓN;AZUCAR;1660;1498;10;6000;8988000;No;JOSE  VICENTE  SUAZO  BENITEZ;vicente  2009;8.693.714-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;848;730;14;6000;4380000;No;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;76.287.511-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4267204;HARINA  SIN  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  SIN  POLVOS;981;930;5;3000;2790000;No;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;76.287.511-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4247755;ACEITE  VEGETAL  SMARTPRICE  BOTELLA  900  ML  UNIDAD  RM;ACEITE  VEGETAL;1595;1595;0;6000;9570000;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4232626;ESPIRALES  MISOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;863;490;43;6000;2940000;No;DISTRIBUIDORA  ECOMARK  CORONEL  SPA;Ecomark;76.104.415-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321953;CAJA  DE  ALIMENTOS  REGIÓN  VI;CAJA  DE  ALIMENTOS;1200;1071;11;3000;3213000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4267204;HARINA  SIN  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  SIN  POLVOS;980;960;2;3000;2880000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4267204;HARINA  SIN  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  SIN  POLVOS;985;1074;-9;3000;3222000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4242639;LEVADURA  SAF-INSTANT  SECA  CAJA  500  G  UNIDAD  VI  REGIÓN;LEVADURA;3541;3541;0;3000;10623000;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4216425;TE  MISOL  NEGRO  ARGENTINA  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;2374;2018;15;3000;6054000;No;ADM  SPA.;ADM  SPA.;77.909.208-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321953;CAJA  DE  ALIMENTOS  REGIÓN  VI;CAJA  DE  ALIMENTOS;1200;677;44;3000;2031000;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4231368;SALSA  DE  TOMATE  COLISEO  ITALIANA  DOYPACK  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;297;238;20;12000;2856000;No;DISTRIBUIDORA  DEL  MAULE  LIMITADA;Dimal;77.784.560-8
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4248283;HARINA  CON  POLVOS  HEREDIA  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;1107;779;30;3000;2337000;Si;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;77.212.675-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4231368;SALSA  DE  TOMATE  COLISEO  ITALIANA  DOYPACK  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;310;262;15;12000;3144000;Si;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;77.212.675-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321677;LEVADURA  DEYCO  SECA  CAJA  500  G  UNIDAD  VI  REGIÓN;LEVADURA;3179;2650;17;3000;7950000;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4253077;HARINA  CON  POLVOS  LINDEROS  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;896;940;-5;3000;2820000;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254267;SPAGHETTI  DORASOL  N°5  BOLSA  400  G  UNIDAD  VI  REGIÓN;SPAGHETTI;770;655;15;6000;3930000;No;ADM  SPA.;ADM  SPA.;77.909.208-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4258279;LEVADURA  FORTALEZA  SECA  CAJA  500  G  UNIDAD  VI  REGIÓN;LEVADURA;2793;2653;5;3000;7959000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4248283;HARINA  CON  POLVOS  HEREDIA  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;1238;950;23;3000;2850000;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4248300;JUREL  CONSERVA  AL  NATURAL  BARQUITO  TARRO  425  G  UNIDAD  VI  REGIÓN;JUREL  CONSERVA  AL  NATURAL;1356;990;27;6000;5940000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254267;SPAGHETTI  DORASOL  N°5  BOLSA  400  G  UNIDAD  VI  REGIÓN;SPAGHETTI;770;732;5;6000;4392000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4232252;SALSA  DE  TOMATE  ACONCAGUA  BOLSA  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;413;413;0;12000;4956000;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;849;1074;-27;6000;6444000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254267;SPAGHETTI  DORASOL  N°5  BOLSA  400  G  UNIDAD  VI  REGIÓN;SPAGHETTI;785;650;17;6000;3900000;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;847;720;15;6000;4320000;No;ADM  SPA.;ADM  SPA.;77.909.208-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4227101;ACEITE  VEGETAL  COLISEO  BOTELLA  900  ML  UNIDAD  VI  REGIÓN;ACEITE  VEGETAL;1643;1565;5;6000;9390000;No;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;76.287.511-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;859;650;24;6000;3900000;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4232626;ESPIRALES  MISOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;855;714;16;6000;4284000;No;DISTRIBUIDORA  DEL  MAULE  LIMITADA;Dimal;77.784.560-8
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;845;408;52;6000;2448000;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4239630;SOPA  NATUREZZA  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;806;413;49;12000;4956000;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4267204;HARINA  SIN  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  SIN  POLVOS;980;900;8;3000;2700000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
