NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4231368;SALSA  DE  TOMATE  COLISEO  ITALIANA  DOYPACK  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;298;266;11;25000;6650000;No;INVERSIONES  CHILE  LIMITADA;INVERSIONES  CHILE;77.795.374-5
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4253009;HARINA  CON  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;1120;900;20;6250;5625000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4216425;TE  MISOL  NEGRO  ARGENTINA  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;2374;1599;33;6250;9993750;No;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;76.287.511-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254267;SPAGHETTI  DORASOL  N°5  BOLSA  400  G  UNIDAD  VI  REGIÓN;SPAGHETTI;784;407;48;12500;5087500;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4239630;SOPA  NATUREZZA  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;470;438;7;25000;10950000;No;GRUPO  GMSE    NEGOCIOS  SPA;GMSE;77.512.806-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4253009;HARINA  CON  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;979;979;0;6250;6118750;No;RAFAEL  CUMSILLE  Z  Y  CIA  LIMITADA;SUPERMERCADO  SAN  RAFAEL;86.559.100-4
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4253077;HARINA  CON  POLVOS  LINDEROS  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;896;940;-5;6250;5875000;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;849;514;39;12500;6425000;No;INVERSIONES  CHILE  LIMITADA;INVERSIONES  CHILE;77.795.374-5
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4239630;SOPA  NATUREZZA  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;473;424;10;25000;10600000;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4256783;HARINA  SIN  POLVOS  HEREDIA  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  SIN  POLVOS;1106;810;27;6250;5062500;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4239630;SOPA  NATUREZZA  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;474;1073;-126;25000;26825000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321643;JUREL  CONSERVA  AL  NATURAL  DEYCO  TARRO  425  G  UNIDAD  VI  REGIÓN;JUREL  CONSERVA  AL  NATURAL;1327;1095;17;12500;13687500;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4239630;SOPA  NATUREZZA  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;474;405;15;25000;10125000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4248283;HARINA  CON  POLVOS  HEREDIA  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;1238;810;35;6250;5062500;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4258279;LEVADURA  FORTALEZA  SECA  CAJA  500  G  UNIDAD  VI  REGIÓN;LEVADURA;2793;2148;23;6250;13425000;No;ADM  SPA.;ADM  SPA.;77.909.208-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254267;SPAGHETTI  DORASOL  N°5  BOLSA  400  G  UNIDAD  VI  REGIÓN;SPAGHETTI;785;785;0;12500;9812500;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4231368;SALSA  DE  TOMATE  COLISEO  ITALIANA  DOYPACK  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;303;303;0;25000;7575000;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4258279;LEVADURA  FORTALEZA  SECA  CAJA  500  G  UNIDAD  VI  REGIÓN;LEVADURA;2787;2065;26;6250;12906250;No;GRUPO  GMSE    NEGOCIOS  SPA;GMSE;77.512.806-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4218754;TE  MILDRED  NEGRO  CEYLAN  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;2681;2681;0;6250;16756250;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4257548;JUREL  CONSERVA  AL  NATURAL  ECOMARK  TARRO  425  G  UNIDAD  VI  REGIÓN;JUREL  CONSERVA  AL  NATURAL;950;900;5;12500;11250000;No;DISTRIBUIDORA  ECOMARK  CORONEL  SPA;Ecomark;76.104.415-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4253009;HARINA  CON  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;978;830;15;6250;5187500;No;GRUPO  GMSE    NEGOCIOS  SPA;GMSE;77.512.806-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254267;SPAGHETTI  DORASOL  N°5  BOLSA  400  G  UNIDAD  VI  REGIÓN;SPAGHETTI;768;496;35;12500;6200000;No;GRUPO  GMSE    NEGOCIOS  SPA;GMSE;77.512.806-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;845;407;52;12500;5087500;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321953;CAJA  DE  ALIMENTOS  REGIÓN  VI;CAJA  DE  ALIMENTOS;1200;642;46;6250;4012500;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4248572;SOPA  LUCCHETTI  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;544;544;0;25000;13600000;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4267204;HARINA  SIN  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  SIN  POLVOS;979;979;0;6250;6118750;No;RAFAEL  CUMSILLE  Z  Y  CIA  LIMITADA;SUPERMERCADO  SAN  RAFAEL;86.559.100-4
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4239630;SOPA  NATUREZZA  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;490;340;31;25000;8500000;No;RAFAEL  CUMSILLE  Z  Y  CIA  LIMITADA;SUPERMERCADO  SAN  RAFAEL;86.559.100-4
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321953;CAJA  DE  ALIMENTOS  REGIÓN  VI;CAJA  DE  ALIMENTOS;1200;952;21;6250;5950000;No;DISTRIBUIDORA  DEL  MAULE  LIMITADA;Dimal;77.784.560-8
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4239630;SOPA  NATUREZZA  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;477;357;25;25000;8925000;No;DISTRIBUIDORA  DEL  MAULE  LIMITADA;Dimal;77.784.560-8
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;847;502;41;12500;6275000;No;ADM  SPA.;ADM  SPA.;77.909.208-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4267204;HARINA  SIN  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  SIN  POLVOS;980;879;10;6250;5493750;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4254301;ESPIRALES  DORASOL  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;849;1073;-26;12500;13412500;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4248283;HARINA  CON  POLVOS  HEREDIA  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;1106;952;14;6250;5950000;No;DISTRIBUIDORA  DEL  MAULE  LIMITADA;Dimal;77.784.560-8
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4321953;CAJA  DE  ALIMENTOS  REGIÓN  VI;CAJA  DE  ALIMENTOS;1200;1200;0;6250;7500000;No;INVERSIONES  CHILE  LIMITADA;INVERSIONES  CHILE;77.795.374-5
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4223837;AZUCAR  COLISEO  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1235;980;21;12500;12250000;No;INVERSIONES  CHILE  LIMITADA;INVERSIONES  CHILE;77.795.374-5
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4258279;LEVADURA  FORTALEZA  SECA  CAJA  500  G  UNIDAD  VI  REGIÓN;LEVADURA;2792;2350;16;6250;14687500;No;DISTRIBUIDORA  ECOMARK  CORONEL  SPA;Ecomark;76.104.415-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4256239;HARINA  CON  POLVOS  COLISEO  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;1117;901;19;6250;5631250;No;INVERSIONES  CHILE  LIMITADA;INVERSIONES  CHILE;77.795.374-5
